bundleID,paxpercar,total_dark_time,flashing_lights,theme,total_time,ghost_touch,no_phone_zone,avg_rating
0,4,0,Yes,Pumpkin_Terror,120,Yes,Yes,5.45504562401305
1,4,0,Yes,Pumpkin_Terror,120,Yes,No,4.35448222697373
2,4,0,Yes,Pumpkin_Terror,120,No,Yes,5.18659412125497
3,4,0,Yes,Pumpkin_Terror,120,No,No,9.28272117669911
4,4,0,Yes,Pumpkin_Terror,240,Yes,Yes,5.20507207227068
5,4,0,Yes,Pumpkin_Terror,240,Yes,No,5.37669812069358
6,4,0,Yes,Pumpkin_Terror,240,No,Yes,5.50935184029895
7,4,0,Yes,Pumpkin_Terror,240,No,No,9.40185022975197
8,4,0,Yes,Pumpkin_Terror,420,Yes,Yes,3.74009032716782
9,4,0,Yes,Pumpkin_Terror,420,Yes,No,3.48564044724886
10,4,0,Yes,Pumpkin_Terror,420,No,Yes,7.23487415903673
11,4,0,Yes,Pumpkin_Terror,420,No,No,5.73404182009845
12,4,0,Yes,Prison,120,Yes,Yes,3.37551872295024
13,4,0,Yes,Prison,120,Yes,No,2.87386026379813
14,4,0,Yes,Prison,120,No,Yes,8.93980993432317
15,4,0,Yes,Prison,120,No,No,9.4410484705701
16,4,0,Yes,Prison,240,Yes,Yes,3.37193122658994
17,4,0,Yes,Prison,240,Yes,No,2.97083765454844
18,4,0,Yes,Prison,240,No,Yes,8.45375509413937
19,4,0,Yes,Prison,240,No,No,5.02874561555358
20,4,0,Yes,Prison,420,Yes,Yes,4.4029088814138
21,4,0,Yes,Prison,420,Yes,No,5.75152230117595
22,4,0,Yes,Prison,420,No,Yes,9.93710352508386
23,4,0,Yes,Prison,420,No,No,4.41105921628044
24,4,0,Yes,Zombie Apocalypse,120,Yes,Yes,7.17618718753572
25,4,0,Yes,Zombie Apocalypse,120,Yes,No,3.7540437207244
26,4,0,Yes,Zombie Apocalypse,120,No,Yes,5.69584617689439
27,4,0,Yes,Zombie Apocalypse,120,No,No,7.71464270274809
28,4,0,Yes,Zombie Apocalypse,240,Yes,Yes,3.52717762692679
29,4,0,Yes,Zombie Apocalypse,240,Yes,No,3.8255434619002
30,4,0,Yes,Zombie Apocalypse,240,No,Yes,9.19538607957389
31,4,0,Yes,Zombie Apocalypse,240,No,No,8.13285001501574
32,4,0,Yes,Zombie Apocalypse,420,Yes,Yes,4.05165978302408
33,4,0,Yes,Zombie Apocalypse,420,Yes,No,2.4379547781956
34,4,0,Yes,Zombie Apocalypse,420,No,Yes,4.05217871788877
35,4,0,Yes,Zombie Apocalypse,420,No,No,9.25367445276808
36,4,0,Yes,Vampire,120,Yes,Yes,3.59671546090254
37,4,0,Yes,Vampire,120,Yes,No,3.12780207501072
38,4,0,Yes,Vampire,120,No,Yes,9.95807318740821
39,4,0,Yes,Vampire,120,No,No,7.37305664921476
40,4,0,Yes,Vampire,240,Yes,Yes,4.78316150385175
41,4,0,Yes,Vampire,240,Yes,No,5.43086457717239
42,4,0,Yes,Vampire,240,No,Yes,9.26700316263062
43,4,0,Yes,Vampire,240,No,No,9.97217644085727
44,4,0,Yes,Vampire,420,Yes,Yes,2.54476031482618
45,4,0,Yes,Vampire,420,Yes,No,8.11494460601685
46,4,0,Yes,Vampire,420,No,Yes,5.29038009842119
47,4,0,Yes,Vampire,420,No,No,8.17929530839103
48,4,0,No,Pumpkin_Terror,120,Yes,Yes,5.14049978114826
49,4,0,No,Pumpkin_Terror,120,Yes,No,3.65863659381852
50,4,0,No,Pumpkin_Terror,120,No,Yes,8.22077508769067
51,4,0,No,Pumpkin_Terror,120,No,No,6.3275676362903
52,4,0,No,Pumpkin_Terror,240,Yes,Yes,1.86124522100552
53,4,0,No,Pumpkin_Terror,240,Yes,No,3.73933607825923
54,4,0,No,Pumpkin_Terror,240,No,Yes,9.58076315314316
55,4,0,No,Pumpkin_Terror,240,No,No,5.79763835117503
56,4,0,No,Pumpkin_Terror,420,Yes,Yes,2.06182544896792
57,4,0,No,Pumpkin_Terror,420,Yes,No,5.83603940832792
58,4,0,No,Pumpkin_Terror,420,No,Yes,5.83678187624439
59,4,0,No,Pumpkin_Terror,420,No,No,6.18053653176986
60,4,0,No,Prison,120,Yes,Yes,3.20490571177324
61,4,0,No,Prison,120,Yes,No,3.32598539639599
62,4,0,No,Prison,120,No,Yes,7.65439363961165
63,4,0,No,Prison,120,No,No,6.98837709337014
64,4,0,No,Prison,240,Yes,Yes,2.54828338454503
65,4,0,No,Prison,240,Yes,No,6.33309834363431
66,4,0,No,Prison,240,No,Yes,8.79641293452
67,4,0,No,Prison,240,No,No,6.33798849238786
68,4,0,No,Prison,420,Yes,Yes,1.86124522100552
69,4,0,No,Prison,420,Yes,No,2.67561986923761
70,4,0,No,Prison,420,No,Yes,4.39964696847877
71,4,0,No,Prison,420,No,No,7.23926308079846
72,4,0,No,Zombie Apocalypse,120,Yes,Yes,3.29395091016171
73,4,0,No,Zombie Apocalypse,120,Yes,No,1.86124522100552
74,4,0,No,Zombie Apocalypse,120,No,Yes,6.8988548880455
75,4,0,No,Zombie Apocalypse,120,No,No,8.5257983716627
76,4,0,No,Zombie Apocalypse,240,Yes,Yes,3.65683500149039
77,4,0,No,Zombie Apocalypse,240,Yes,No,1.86124522100552
78,4,0,No,Zombie Apocalypse,240,No,Yes,4.32924614888922
79,4,0,No,Zombie Apocalypse,240,No,No,9.3459076989012
80,4,0,No,Zombie Apocalypse,420,Yes,Yes,2.38112346425791
81,4,0,No,Zombie Apocalypse,420,Yes,No,2.01567054091852
82,4,0,No,Zombie Apocalypse,420,No,Yes,4.65001202410941
83,4,0,No,Zombie Apocalypse,420,No,No,6.86939549252611
84,4,0,No,Vampire,120,Yes,Yes,1.86124522100552
85,4,0,No,Vampire,120,Yes,No,1.86124522100552
86,4,0,No,Vampire,120,No,Yes,5.31175324201154
87,4,0,No,Vampire,120,No,No,6.7616503148302
88,4,0,No,Vampire,240,Yes,Yes,2.32986190393063
89,4,0,No,Vampire,240,Yes,No,5.44493669581802
90,4,0,No,Vampire,240,No,Yes,9.4456445676225
91,4,0,No,Vampire,240,No,No,6.97494979860084
92,4,0,No,Vampire,420,Yes,Yes,5.8146460023478
93,4,0,No,Vampire,420,Yes,No,2.79104562903042
94,4,0,No,Vampire,420,No,Yes,6.66219385792306
95,4,0,No,Vampire,420,No,No,9.39321436481415
96,4,7,Yes,Pumpkin_Terror,120,Yes,Yes,5.83297252088795
97,4,7,Yes,Pumpkin_Terror,120,Yes,No,5.24878551812885
98,4,7,Yes,Pumpkin_Terror,120,No,Yes,4.07344645971666
99,4,7,Yes,Pumpkin_Terror,120,No,No,7.54626985979723
100,4,7,Yes,Pumpkin_Terror,240,Yes,Yes,4.30500770037889
101,4,7,Yes,Pumpkin_Terror,240,Yes,No,5.48339432404635
102,4,7,Yes,Pumpkin_Terror,240,No,Yes,5.97636486621509
103,4,7,Yes,Pumpkin_Terror,240,No,No,9.27119185466264
104,4,7,Yes,Pumpkin_Terror,420,Yes,Yes,4.29446359303259
105,4,7,Yes,Pumpkin_Terror,420,Yes,No,6.55578323511287
106,4,7,Yes,Pumpkin_Terror,420,No,Yes,7.89544171864446
107,4,7,Yes,Pumpkin_Terror,420,No,No,7.02170501175183
108,4,7,Yes,Prison,120,Yes,Yes,1.86124522100552
109,4,7,Yes,Prison,120,Yes,No,1.86124522100552
110,4,7,Yes,Prison,120,No,Yes,8.82162902076907
111,4,7,Yes,Prison,120,No,No,5.82461796392785
112,4,7,Yes,Prison,240,Yes,Yes,3.57111358753208
113,4,7,Yes,Prison,240,Yes,No,3.83597099196413
114,4,7,Yes,Prison,240,No,Yes,7.65399977651237
115,4,7,Yes,Prison,240,No,No,5.17462318375666
116,4,7,Yes,Prison,420,Yes,Yes,3.44348836440026
117,4,7,Yes,Prison,420,Yes,No,3.94408746210122
118,4,7,Yes,Prison,420,No,Yes,9.06321361663784
119,4,7,Yes,Prison,420,No,No,5.20253368603398
120,4,7,Yes,Zombie Apocalypse,120,Yes,Yes,6.78072841110655
121,4,7,Yes,Zombie Apocalypse,120,Yes,No,5.83684222827411
122,4,7,Yes,Zombie Apocalypse,120,No,Yes,6.55462213014652
123,4,7,Yes,Zombie Apocalypse,120,No,No,6.4190381760906
124,4,7,Yes,Zombie Apocalypse,240,Yes,Yes,2.69586550318371
125,4,7,Yes,Zombie Apocalypse,240,Yes,No,7.40053212947524
126,4,7,Yes,Zombie Apocalypse,240,No,Yes,9.16071088353407
127,4,7,Yes,Zombie Apocalypse,240,No,No,9.84766437976231
128,4,7,Yes,Zombie Apocalypse,420,Yes,Yes,4.02485674870393
129,4,7,Yes,Zombie Apocalypse,420,Yes,No,4.99199999895276
130,4,7,Yes,Zombie Apocalypse,420,No,Yes,8.07690850978165
131,4,7,Yes,Zombie Apocalypse,420,No,No,4.39132187309953
132,4,7,Yes,Vampire,120,Yes,Yes,7.52165325036963
133,4,7,Yes,Vampire,120,Yes,No,4.1231719081558
134,4,7,Yes,Vampire,120,No,Yes,4.96710627687426
135,4,7,Yes,Vampire,120,No,No,9.1990003173843
136,4,7,Yes,Vampire,240,Yes,Yes,3.53685384831477
137,4,7,Yes,Vampire,240,Yes,No,3.82770844241417
138,4,7,Yes,Vampire,240,No,Yes,7.47917062705345
139,4,7,Yes,Vampire,240,No,No,7.93091556927959
140,4,7,Yes,Vampire,420,Yes,Yes,7.32178294262815
141,4,7,Yes,Vampire,420,Yes,No,5.09307074319058
142,4,7,Yes,Vampire,420,No,Yes,5.44132486338369
143,4,7,Yes,Vampire,420,No,No,7.34199617851318
144,4,7,No,Pumpkin_Terror,120,Yes,Yes,6.05462962789807
145,4,7,No,Pumpkin_Terror,120,Yes,No,2.4524662579314
146,4,7,No,Pumpkin_Terror,120,No,Yes,3.77809108984763
147,4,7,No,Pumpkin_Terror,120,No,No,5.48950811908803
148,4,7,No,Pumpkin_Terror,240,Yes,Yes,4.78437562013393
149,4,7,No,Pumpkin_Terror,240,Yes,No,6.45348692733945
150,4,7,No,Pumpkin_Terror,240,No,Yes,4.90635170271651
151,4,7,No,Pumpkin_Terror,240,No,No,4.4690932573686
152,4,7,No,Pumpkin_Terror,420,Yes,Yes,3.61084988957566
153,4,7,No,Pumpkin_Terror,420,Yes,No,5.08859378964289
154,4,7,No,Pumpkin_Terror,420,No,Yes,6.10101930781064
155,4,7,No,Pumpkin_Terror,420,No,No,7.82706064631654
156,4,7,No,Prison,120,Yes,Yes,1.86124522100552
157,4,7,No,Prison,120,Yes,No,2.69681417392333
158,4,7,No,Prison,120,No,Yes,4.24512693033888
159,4,7,No,Prison,120,No,No,8.88109499827537
160,4,7,No,Prison,240,Yes,Yes,2.69155595603753
161,4,7,No,Prison,240,Yes,No,2.93121930241132
162,4,7,No,Prison,240,No,Yes,6.35774347808875
163,4,7,No,Prison,240,No,No,6.96872850774856
164,4,7,No,Prison,420,Yes,Yes,3.74037473835994
165,4,7,No,Prison,420,Yes,No,3.6078476121023
166,4,7,No,Prison,420,No,Yes,6.58875632123306
167,4,7,No,Prison,420,No,No,3.44807344070744
168,4,7,No,Zombie Apocalypse,120,Yes,Yes,1.86124522100552
169,4,7,No,Zombie Apocalypse,120,Yes,No,5.1950675509362
170,4,7,No,Zombie Apocalypse,120,No,Yes,6.36287228470827
171,4,7,No,Zombie Apocalypse,120,No,No,6.54101580348937
172,4,7,No,Zombie Apocalypse,240,Yes,Yes,5.10037448299579
173,4,7,No,Zombie Apocalypse,240,Yes,No,5.55894085039933
174,4,7,No,Zombie Apocalypse,240,No,Yes,3.16008181370242
175,4,7,No,Zombie Apocalypse,240,No,No,6.1582716347227
176,4,7,No,Zombie Apocalypse,420,Yes,Yes,1.86124522100552
177,4,7,No,Zombie Apocalypse,420,Yes,No,4.06751788020613
178,4,7,No,Zombie Apocalypse,420,No,Yes,7.38000919679834
179,4,7,No,Zombie Apocalypse,420,No,No,7.13054848305148
180,4,7,No,Vampire,120,Yes,Yes,5.65850265926332
181,4,7,No,Vampire,120,Yes,No,5.3119546635698
182,4,7,No,Vampire,120,No,Yes,8.9565085335643
183,4,7,No,Vampire,120,No,No,8.61194468962052
184,4,7,No,Vampire,240,Yes,Yes,6.15190409978288
185,4,7,No,Vampire,240,Yes,No,4.74054821274878
186,4,7,No,Vampire,240,No,Yes,7.26114638246344
187,4,7,No,Vampire,240,No,No,5.17462318375666
188,4,7,No,Vampire,420,Yes,Yes,4.28638989506902
189,4,7,No,Vampire,420,Yes,No,3.702596091812
190,4,7,No,Vampire,420,No,Yes,7.02288572456379
191,4,7,No,Vampire,420,No,No,6.4734432098663
192,4,12,Yes,Pumpkin_Terror,120,Yes,Yes,1.86124522100552
193,4,12,Yes,Pumpkin_Terror,120,Yes,No,2.4379547781956
194,4,12,Yes,Pumpkin_Terror,120,No,Yes,6.38721599937078
195,4,12,Yes,Pumpkin_Terror,120,No,No,6.27318639230464
196,4,12,Yes,Pumpkin_Terror,240,Yes,Yes,3.65359289494582
197,4,12,Yes,Pumpkin_Terror,240,Yes,No,6.63569753121496
198,4,12,Yes,Pumpkin_Terror,240,No,Yes,7.53402404958641
199,4,12,Yes,Pumpkin_Terror,240,No,No,2.47170087111931
200,4,12,Yes,Pumpkin_Terror,420,Yes,Yes,1.86124522100552
201,4,12,Yes,Pumpkin_Terror,420,Yes,No,2.1728981833757
202,4,12,Yes,Pumpkin_Terror,420,No,Yes,4.5675951874036
203,4,12,Yes,Pumpkin_Terror,420,No,No,4.46805594737779
204,4,12,Yes,Prison,120,Yes,Yes,2.53477492224247
205,4,12,Yes,Prison,120,Yes,No,6.90635522225362
206,4,12,Yes,Prison,120,No,Yes,4.29423159037616
207,4,12,Yes,Prison,120,No,No,5.30612746697348
208,4,12,Yes,Prison,240,Yes,Yes,5.11028187111617
209,4,12,Yes,Prison,240,Yes,No,3.28253492100237
210,4,12,Yes,Prison,240,No,Yes,5.62476663873934
211,4,12,Yes,Prison,240,No,No,5.71241098625951
212,4,12,Yes,Prison,420,Yes,Yes,1.86124522100552
213,4,12,Yes,Prison,420,Yes,No,2.80372473554759
214,4,12,Yes,Prison,420,No,Yes,6.61969127261128
215,4,12,Yes,Prison,420,No,No,6.72305044332882
216,4,12,Yes,Zombie Apocalypse,120,Yes,Yes,6.46661409423172
217,4,12,Yes,Zombie Apocalypse,120,Yes,No,5.35223146253499
218,4,12,Yes,Zombie Apocalypse,120,No,Yes,5.73538836398235
219,4,12,Yes,Zombie Apocalypse,120,No,No,6.95311415681186
220,4,12,Yes,Zombie Apocalypse,240,Yes,Yes,5.22576193871387
221,4,12,Yes,Zombie Apocalypse,240,Yes,No,5.49343143896604
222,4,12,Yes,Zombie Apocalypse,240,No,Yes,6.36751137689497
223,4,12,Yes,Zombie Apocalypse,240,No,No,5.17462318375666
224,4,12,Yes,Zombie Apocalypse,420,Yes,Yes,1.86124522100552
225,4,12,Yes,Zombie Apocalypse,420,Yes,No,3.79807355900863
226,4,12,Yes,Zombie Apocalypse,420,No,Yes,6.03484184334411
227,4,12,Yes,Zombie Apocalypse,420,No,No,4.19237114034257
228,4,12,Yes,Vampire,120,Yes,Yes,4.85513076400835
229,4,12,Yes,Vampire,120,Yes,No,1.86124522100552
230,4,12,Yes,Vampire,120,No,Yes,8.37043987611876
231,4,12,Yes,Vampire,120,No,No,7.85989471805395
232,4,12,Yes,Vampire,240,Yes,Yes,2.00884998882228
233,4,12,Yes,Vampire,240,Yes,No,8.2799012789561
234,4,12,Yes,Vampire,240,No,Yes,6.89093135770376
235,4,12,Yes,Vampire,240,No,No,5.17462318375666
236,4,12,Yes,Vampire,420,Yes,Yes,3.38673750861456
237,4,12,Yes,Vampire,420,Yes,No,4.57520721634744
238,4,12,Yes,Vampire,420,No,Yes,7.86954125106002
239,4,12,Yes,Vampire,420,No,No,9.45707300275469
240,4,12,No,Pumpkin_Terror,120,Yes,Yes,1.86124522100552
241,4,12,No,Pumpkin_Terror,120,Yes,No,1.86124522100552
242,4,12,No,Pumpkin_Terror,120,No,Yes,3.19167057249478
243,4,12,No,Pumpkin_Terror,120,No,No,7.49563552669598
244,4,12,No,Pumpkin_Terror,240,Yes,Yes,1.86124522100552
245,4,12,No,Pumpkin_Terror,240,Yes,No,4.0436447388891
246,4,12,No,Pumpkin_Terror,240,No,Yes,3.8568966295128
247,4,12,No,Pumpkin_Terror,240,No,No,6.82842096262315
248,4,12,No,Pumpkin_Terror,420,Yes,Yes,1.86124522100552
249,4,12,No,Pumpkin_Terror,420,Yes,No,1.86124522100552
250,4,12,No,Pumpkin_Terror,420,No,Yes,8.43439135561178
251,4,12,No,Pumpkin_Terror,420,No,No,9.04423328977855
252,4,12,No,Prison,120,Yes,Yes,1.86124522100552
253,4,12,No,Prison,120,Yes,No,1.86124522100552
254,4,12,No,Prison,120,No,Yes,5.18096161482288
255,4,12,No,Prison,120,No,No,6.16557506132288
256,4,12,No,Prison,240,Yes,Yes,1.86124522100552
257,4,12,No,Prison,240,Yes,No,1.86124522100552
258,4,12,No,Prison,240,No,Yes,7.12253393190028
259,4,12,No,Prison,240,No,No,5.29251608999259
260,4,12,No,Prison,420,Yes,Yes,4.28018109656073
261,4,12,No,Prison,420,Yes,No,6.01072907393037
262,4,12,No,Prison,420,No,Yes,5.31819508626939
263,4,12,No,Prison,420,No,No,7.39164939060738
264,4,12,No,Zombie Apocalypse,120,Yes,Yes,5.65941270229858
265,4,12,No,Zombie Apocalypse,120,Yes,No,3.32739694511044
266,4,12,No,Zombie Apocalypse,120,No,Yes,6.88981433113485
267,4,12,No,Zombie Apocalypse,120,No,No,5.85035204067339
268,4,12,No,Zombie Apocalypse,240,Yes,Yes,1.86124522100552
269,4,12,No,Zombie Apocalypse,240,Yes,No,2.86401931992113
270,4,12,No,Zombie Apocalypse,240,No,Yes,9.0814698847369
271,4,12,No,Zombie Apocalypse,240,No,No,8.18277861608598
272,4,12,No,Zombie Apocalypse,420,Yes,Yes,1.86124522100552
273,4,12,No,Zombie Apocalypse,420,Yes,No,1.86124522100552
274,4,12,No,Zombie Apocalypse,420,No,Yes,5.26300919177123
275,4,12,No,Zombie Apocalypse,420,No,No,3.6908151828769
276,4,12,No,Vampire,120,Yes,Yes,4.7638726856608
277,4,12,No,Vampire,120,Yes,No,3.8511855846023
278,4,12,No,Vampire,120,No,Yes,6.43318262865758
279,4,12,No,Vampire,120,No,No,3.81023114967653
280,4,12,No,Vampire,240,Yes,Yes,3.01728512198001
281,4,12,No,Vampire,240,Yes,No,5.27427051774627
282,4,12,No,Vampire,240,No,Yes,8.77596099661951
283,4,12,No,Vampire,240,No,No,4.86816236870516
284,4,12,No,Vampire,420,Yes,Yes,2.48435096774382
285,4,12,No,Vampire,420,Yes,No,6.03951527809895
286,4,12,No,Vampire,420,No,Yes,6.16397245615138
287,4,12,No,Vampire,420,No,No,3.20536390677158
288,8,0,Yes,Pumpkin_Terror,120,Yes,Yes,5.29196274153839
