bundleID,paxpercar,total_dark_time,flashing_lights,theme,total_time,ghost_touch,no_phone_zone,avg_rating
289,8,0,Yes,Pumpkin_Terror,120,Yes,No,3.19238627330331
290,8,0,Yes,Pumpkin_Terror,120,No,Yes,9.49779006694515
291,8,0,Yes,Pumpkin_Terror,120,No,No,5.6559521150303
292,8,0,Yes,Pumpkin_Terror,240,Yes,Yes,4.41474686107191
293,8,0,Yes,Pumpkin_Terror,240,Yes,No,6.21967093876806
294,8,0,Yes,Pumpkin_Terror,240,No,Yes,5.17462318375666
295,8,0,Yes,Pumpkin_Terror,240,No,No,4.14868793346316
296,8,0,Yes,Pumpkin_Terror,420,Yes,Yes,2.80272903575087
297,8,0,Yes,Pumpkin_Terror,420,Yes,No,3.11665176498578
298,8,0,Yes,Pumpkin_Terror,420,No,Yes,6.87045793860347
299,8,0,Yes,Pumpkin_Terror,420,No,No,7.97881446442738
300,8,0,Yes,Prison,120,Yes,Yes,2.4379547781956
301,8,0,Yes,Prison,120,Yes,No,4.46135603448968
302,8,0,Yes,Prison,120,No,Yes,2.9504180631963
303,8,0,Yes,Prison,120,No,No,7.34864554599056
304,8,0,Yes,Prison,240,Yes,Yes,5.15836511519902
305,8,0,Yes,Prison,240,Yes,No,3.43913297922935
306,8,0,Yes,Prison,240,No,Yes,9.3051614742651
307,8,0,Yes,Prison,240,No,No,5.10551442370664
308,8,0,Yes,Prison,420,Yes,Yes,4.75895040190086
309,8,0,Yes,Prison,420,Yes,No,2.86338462359946
310,8,0,Yes,Prison,420,No,Yes,7.65301518910064
311,8,0,Yes,Prison,420,No,No,6.34630156773496
312,8,0,Yes,Zombie Apocalypse,120,Yes,Yes,3.57173258617138
313,8,0,Yes,Zombie Apocalypse,120,Yes,No,2.85547532572437
314,8,0,Yes,Zombie Apocalypse,120,No,Yes,3.33681676969725
315,8,0,Yes,Zombie Apocalypse,120,No,No,7.05229709646349
316,8,0,Yes,Zombie Apocalypse,240,Yes,Yes,6.43257116601843
317,8,0,Yes,Zombie Apocalypse,240,Yes,No,3.04646391696019
318,8,0,Yes,Zombie Apocalypse,240,No,Yes,5.61876367763968
319,8,0,Yes,Zombie Apocalypse,240,No,No,8.87299884535534
320,8,0,Yes,Zombie Apocalypse,420,Yes,Yes,2.44791900718551
321,8,0,Yes,Zombie Apocalypse,420,Yes,No,2.18422160054125
322,8,0,Yes,Zombie Apocalypse,420,No,Yes,6.55231183657292
323,8,0,Yes,Zombie Apocalypse,420,No,No,6.81644906333423
324,8,0,Yes,Vampire,120,Yes,Yes,4.09587471958622
325,8,0,Yes,Vampire,120,Yes,No,6.19585320173204
326,8,0,Yes,Vampire,120,No,Yes,7.34991387583297
327,8,0,Yes,Vampire,120,No,No,5.15641812791039
328,8,0,Yes,Vampire,240,Yes,Yes,4.67064346164131
329,8,0,Yes,Vampire,240,Yes,No,7.13122939740493
330,8,0,Yes,Vampire,240,No,Yes,8.87713426457921
331,8,0,Yes,Vampire,240,No,No,8.17432464067877
332,8,0,Yes,Vampire,420,Yes,Yes,3.65810415712524
333,8,0,Yes,Vampire,420,Yes,No,4.54172356906091
334,8,0,Yes,Vampire,420,No,Yes,3.22683681993208
335,8,0,Yes,Vampire,420,No,No,4.71736809378162
336,8,0,No,Pumpkin_Terror,120,Yes,Yes,1.86124522100552
337,8,0,No,Pumpkin_Terror,120,Yes,No,3.79462800435621
338,8,0,No,Pumpkin_Terror,120,No,Yes,4.09933314078638
339,8,0,No,Pumpkin_Terror,120,No,No,6.33026110866686
340,8,0,No,Pumpkin_Terror,240,Yes,Yes,4.06438216821209
341,8,0,No,Pumpkin_Terror,240,Yes,No,5.23606564617107
342,8,0,No,Pumpkin_Terror,240,No,Yes,6.76403915431989
343,8,0,No,Pumpkin_Terror,240,No,No,5.26824952616332
344,8,0,No,Pumpkin_Terror,420,Yes,Yes,4.12065958112213
345,8,0,No,Pumpkin_Terror,420,Yes,No,1.86124522100552
346,8,0,No,Pumpkin_Terror,420,No,Yes,7.36029199200336
347,8,0,No,Pumpkin_Terror,420,No,No,4.20471540002634
348,8,0,No,Prison,120,Yes,Yes,1.86124522100552
349,8,0,No,Prison,120,Yes,No,2.05170597782061
350,8,0,No,Prison,120,No,Yes,3.01548170827928
351,8,0,No,Prison,120,No,No,3.27208356589936
352,8,0,No,Prison,240,Yes,Yes,3.86176751735817
353,8,0,No,Prison,240,Yes,No,3.62756980774872
354,8,0,No,Prison,240,No,Yes,3.67581933164242
355,8,0,No,Prison,240,No,No,4.79898616015979
356,8,0,No,Prison,420,Yes,Yes,2.4379547781956
357,8,0,No,Prison,420,Yes,No,3.1951391977045
358,8,0,No,Prison,420,No,Yes,6.03705597387064
359,8,0,No,Prison,420,No,No,4.86640818504176
360,8,0,No,Zombie Apocalypse,120,Yes,Yes,3.08958525943544
361,8,0,No,Zombie Apocalypse,120,Yes,No,2.08430385381532
362,8,0,No,Zombie Apocalypse,120,No,Yes,3.18734340365113
363,8,0,No,Zombie Apocalypse,120,No,No,4.42316413031169
364,8,0,No,Zombie Apocalypse,240,Yes,Yes,1.86124522100552
365,8,0,No,Zombie Apocalypse,240,Yes,No,5.35748830160839
366,8,0,No,Zombie Apocalypse,240,No,Yes,4.9060233430567
367,8,0,No,Zombie Apocalypse,240,No,No,5.35279374389367
368,8,0,No,Zombie Apocalypse,420,Yes,Yes,1.86124522100552
369,8,0,No,Zombie Apocalypse,420,Yes,No,1.86124522100552
370,8,0,No,Zombie Apocalypse,420,No,Yes,8.24907085349879
371,8,0,No,Zombie Apocalypse,420,No,No,7.20591219359308
372,8,0,No,Vampire,120,Yes,Yes,3.650472190781
373,8,0,No,Vampire,120,Yes,No,1.86124522100552
374,8,0,No,Vampire,120,No,Yes,8.80405064093572
375,8,0,No,Vampire,120,No,No,5.67612727562729
376,8,0,No,Vampire,240,Yes,Yes,3.57976469550925
377,8,0,No,Vampire,240,Yes,No,3.261654464649
378,8,0,No,Vampire,240,No,Yes,7.59584739016406
379,8,0,No,Vampire,240,No,No,7.62317589995299
380,8,0,No,Vampire,420,Yes,Yes,2.6017963598435
381,8,0,No,Vampire,420,Yes,No,5.75721016904582
382,8,0,No,Vampire,420,No,Yes,4.87221075769977
383,8,0,No,Vampire,420,No,No,9.88349085877891
384,8,7,Yes,Pumpkin_Terror,120,Yes,Yes,3.13460090462988
385,8,7,Yes,Pumpkin_Terror,120,Yes,No,2.49075697636513
386,8,7,Yes,Pumpkin_Terror,120,No,Yes,4.14228901446652
387,8,7,Yes,Pumpkin_Terror,120,No,No,6.62703929424305
388,8,7,Yes,Pumpkin_Terror,240,Yes,Yes,5.87346399390872
389,8,7,Yes,Pumpkin_Terror,240,Yes,No,4.92604642076368
390,8,7,Yes,Pumpkin_Terror,240,No,Yes,2.44520762720728
391,8,7,Yes,Pumpkin_Terror,240,No,No,7.7191756631628
392,8,7,Yes,Pumpkin_Terror,420,Yes,Yes,2.00706733386622
393,8,7,Yes,Pumpkin_Terror,420,Yes,No,3.0058655734826
394,8,7,Yes,Pumpkin_Terror,420,No,Yes,8.82389143958362
395,8,7,Yes,Pumpkin_Terror,420,No,No,6.94247006801553
396,8,7,Yes,Prison,120,Yes,Yes,1.86124522100552
397,8,7,Yes,Prison,120,Yes,No,1.86124522100552
398,8,7,Yes,Prison,120,No,Yes,7.10319607418194
399,8,7,Yes,Prison,120,No,No,5.73216375011384
400,8,7,Yes,Prison,240,Yes,Yes,3.3444136363521
401,8,7,Yes,Prison,240,Yes,No,4.42343237769843
402,8,7,Yes,Prison,240,No,Yes,5.08432277717845
403,8,7,Yes,Prison,240,No,No,5.1318909518017
404,8,7,Yes,Prison,420,Yes,Yes,1.86124522100552
405,8,7,Yes,Prison,420,Yes,No,2.76929383062586
406,8,7,Yes,Prison,420,No,Yes,5.60650483333159
407,8,7,Yes,Prison,420,No,No,5.12748855751717
408,8,7,Yes,Zombie Apocalypse,120,Yes,Yes,2.82441374661833
409,8,7,Yes,Zombie Apocalypse,120,Yes,No,4.07756682012285
410,8,7,Yes,Zombie Apocalypse,120,No,Yes,8.20717649688907
411,8,7,Yes,Zombie Apocalypse,120,No,No,2.04043556196526
412,8,7,Yes,Zombie Apocalypse,240,Yes,Yes,3.02976972263688
413,8,7,Yes,Zombie Apocalypse,240,Yes,No,5.34938759588336
414,8,7,Yes,Zombie Apocalypse,240,No,Yes,6.68199543583068
415,8,7,Yes,Zombie Apocalypse,240,No,No,8.00449108527619
416,8,7,Yes,Zombie Apocalypse,420,Yes,Yes,4.55360350180837
417,8,7,Yes,Zombie Apocalypse,420,Yes,No,2.69280276391001
418,8,7,Yes,Zombie Apocalypse,420,No,Yes,7.13749723230489
419,8,7,Yes,Zombie Apocalypse,420,No,No,8.65745611947943
420,8,7,Yes,Vampire,120,Yes,Yes,4.60072756547151
421,8,7,Yes,Vampire,120,Yes,No,5.63344413644248
422,8,7,Yes,Vampire,120,No,Yes,3.82570399110053
423,8,7,Yes,Vampire,120,No,No,3.96516153324837
424,8,7,Yes,Vampire,240,Yes,Yes,4.12961715029373
425,8,7,Yes,Vampire,240,Yes,No,6.46614542194931
426,8,7,Yes,Vampire,240,No,Yes,9.33618936560905
427,8,7,Yes,Vampire,240,No,No,7.8290172701546
428,8,7,Yes,Vampire,420,Yes,Yes,3.87473843318815
429,8,7,Yes,Vampire,420,Yes,No,3.11286179280256
430,8,7,Yes,Vampire,420,No,Yes,8.83665941897802
431,8,7,Yes,Vampire,420,No,No,8.15473723339775
432,8,7,No,Pumpkin_Terror,120,Yes,Yes,2.4379547781956
433,8,7,No,Pumpkin_Terror,120,Yes,No,1.86124522100552
434,8,7,No,Pumpkin_Terror,120,No,Yes,3.11842788194056
435,8,7,No,Pumpkin_Terror,120,No,No,6.99774723980217
436,8,7,No,Pumpkin_Terror,240,Yes,Yes,4.89394317963293
437,8,7,No,Pumpkin_Terror,240,Yes,No,3.28228890231748
438,8,7,No,Pumpkin_Terror,240,No,Yes,7.01599135775046
439,8,7,No,Pumpkin_Terror,240,No,No,5.1570786105792
440,8,7,No,Pumpkin_Terror,420,Yes,Yes,2.42269045327123
441,8,7,No,Pumpkin_Terror,420,Yes,No,3.63440689323569
442,8,7,No,Pumpkin_Terror,420,No,Yes,6.8348238550845
443,8,7,No,Pumpkin_Terror,420,No,No,6.11510481473483
444,8,7,No,Prison,120,Yes,Yes,1.86124522100552
445,8,7,No,Prison,120,Yes,No,2.90477643199963
446,8,7,No,Prison,120,No,Yes,4.79822223360512
447,8,7,No,Prison,120,No,No,3.16172647769306
448,8,7,No,Prison,240,Yes,Yes,3.27273002753011
449,8,7,No,Prison,240,Yes,No,3.15547049087612
450,8,7,No,Prison,240,No,Yes,7.44384897965667
451,8,7,No,Prison,240,No,No,3.63927492073272
452,8,7,No,Prison,420,Yes,Yes,2.4379547781956
453,8,7,No,Prison,420,Yes,No,2.93049542762456
454,8,7,No,Prison,420,No,Yes,5.54529644364372
455,8,7,No,Prison,420,No,No,5.31591944143935
456,8,7,No,Zombie Apocalypse,120,Yes,Yes,3.43437965199228
457,8,7,No,Zombie Apocalypse,120,Yes,No,4.97739844919229
458,8,7,No,Zombie Apocalypse,120,No,Yes,6.59381013194441
459,8,7,No,Zombie Apocalypse,120,No,No,1.86124522100552
460,8,7,No,Zombie Apocalypse,240,Yes,Yes,3.84848425262382
461,8,7,No,Zombie Apocalypse,240,Yes,No,1.86124522100552
462,8,7,No,Zombie Apocalypse,240,No,Yes,6.22520615445025
463,8,7,No,Zombie Apocalypse,240,No,No,7.39347445460194
464,8,7,No,Zombie Apocalypse,420,Yes,Yes,2.4379547781956
465,8,7,No,Zombie Apocalypse,420,Yes,No,2.4379547781956
466,8,7,No,Zombie Apocalypse,420,No,Yes,7.08291488492842
467,8,7,No,Zombie Apocalypse,420,No,No,5.73588228241061
468,8,7,No,Vampire,120,Yes,Yes,4.07227156628557
469,8,7,No,Vampire,120,Yes,No,4.67958185195686
470,8,7,No,Vampire,120,No,Yes,3.69641406267246
471,8,7,No,Vampire,120,No,No,6.41401030891287
472,8,7,No,Vampire,240,Yes,Yes,5.81620706179328
473,8,7,No,Vampire,240,Yes,No,4.53869686299922
474,8,7,No,Vampire,240,No,Yes,6.11482873175149
475,8,7,No,Vampire,240,No,No,9.19604398241214
476,8,7,No,Vampire,420,Yes,Yes,4.72849754076156
477,8,7,No,Vampire,420,Yes,No,4.55179238784417
478,8,7,No,Vampire,420,No,Yes,9.25670556705174
479,8,7,No,Vampire,420,No,No,5.47419907490679
480,8,12,Yes,Pumpkin_Terror,120,Yes,Yes,2.12166091399959
481,8,12,Yes,Pumpkin_Terror,120,Yes,No,5.26457266000091
482,8,12,Yes,Pumpkin_Terror,120,No,Yes,5.22919580680869
483,8,12,Yes,Pumpkin_Terror,120,No,No,3.65348440633066
484,8,12,Yes,Pumpkin_Terror,240,Yes,Yes,3.50343760145017
485,8,12,Yes,Pumpkin_Terror,240,Yes,No,4.07127122603559
486,8,12,Yes,Pumpkin_Terror,240,No,Yes,4.2825326769684
487,8,12,Yes,Pumpkin_Terror,240,No,No,5.56551205051288
488,8,12,Yes,Pumpkin_Terror,420,Yes,Yes,5.32601099025114
489,8,12,Yes,Pumpkin_Terror,420,Yes,No,3.02488151825348
490,8,12,Yes,Pumpkin_Terror,420,No,Yes,4.00023285173517
491,8,12,Yes,Pumpkin_Terror,420,No,No,4.98550590974797
492,8,12,Yes,Prison,120,Yes,Yes,1.86124522100552
493,8,12,Yes,Prison,120,Yes,No,3.52585744801119
494,8,12,Yes,Prison,120,No,Yes,4.29277963765246
495,8,12,Yes,Prison,120,No,No,2.93215076132897
496,8,12,Yes,Prison,240,Yes,Yes,4.72539115350853
497,8,12,Yes,Prison,240,Yes,No,1.86124522100552
498,8,12,Yes,Prison,240,No,Yes,5.73110570606632
499,8,12,Yes,Prison,240,No,No,4.96644941148631
500,8,12,Yes,Prison,420,Yes,Yes,2.4379547781956
501,8,12,Yes,Prison,420,Yes,No,1.86124522100552
502,8,12,Yes,Prison,420,No,Yes,5.39559066633926
503,8,12,Yes,Prison,420,No,No,5.08735394348677
504,8,12,Yes,Zombie Apocalypse,120,Yes,Yes,5.00915204017216
505,8,12,Yes,Zombie Apocalypse,120,Yes,No,1.86124522100552
506,8,12,Yes,Zombie Apocalypse,120,No,Yes,4.76909147708511
507,8,12,Yes,Zombie Apocalypse,120,No,No,2.99190957011265
508,8,12,Yes,Zombie Apocalypse,240,Yes,Yes,1.86124522100552
509,8,12,Yes,Zombie Apocalypse,240,Yes,No,6.25264711354504
510,8,12,Yes,Zombie Apocalypse,240,No,Yes,5.79913589938068
511,8,12,Yes,Zombie Apocalypse,240,No,No,5.11849832086842
512,8,12,Yes,Zombie Apocalypse,420,Yes,Yes,1.86124522100552
513,8,12,Yes,Zombie Apocalypse,420,Yes,No,1.86124522100552
514,8,12,Yes,Zombie Apocalypse,420,No,Yes,5.01503706299721
515,8,12,Yes,Zombie Apocalypse,420,No,No,6.98339595702672
516,8,12,Yes,Vampire,120,Yes,Yes,3.7307708365509
517,8,12,Yes,Vampire,120,Yes,No,3.82142916873306
518,8,12,Yes,Vampire,120,No,Yes,3.88531688319402
519,8,12,Yes,Vampire,120,No,No,5.30510035192799
520,8,12,Yes,Vampire,240,Yes,Yes,4.42359771555823
521,8,12,Yes,Vampire,240,Yes,No,6.36329259594869
522,8,12,Yes,Vampire,240,No,Yes,7.97438611544404
523,8,12,Yes,Vampire,240,No,No,5.98869425029247
524,8,12,Yes,Vampire,420,Yes,Yes,5.83891195198825
525,8,12,Yes,Vampire,420,Yes,No,3.21129329542674
526,8,12,Yes,Vampire,420,No,Yes,6.4897133405578
527,8,12,Yes,Vampire,420,No,No,7.70382197218811
528,8,12,No,Pumpkin_Terror,120,Yes,Yes,2.4379547781956
529,8,12,No,Pumpkin_Terror,120,Yes,No,2.65548137308229
530,8,12,No,Pumpkin_Terror,120,No,Yes,4.45462569053755
531,8,12,No,Pumpkin_Terror,120,No,No,2.21703339290042
532,8,12,No,Pumpkin_Terror,240,Yes,Yes,5.02490936385632
533,8,12,No,Pumpkin_Terror,240,Yes,No,5.36140086059966
534,8,12,No,Pumpkin_Terror,240,No,Yes,2.5394265314987
535,8,12,No,Pumpkin_Terror,240,No,No,5.09379196630916
536,8,12,No,Pumpkin_Terror,420,Yes,Yes,3.37820496839089
537,8,12,No,Pumpkin_Terror,420,Yes,No,1.86124522100552
538,8,12,No,Pumpkin_Terror,420,No,Yes,6.73917685552822
539,8,12,No,Pumpkin_Terror,420,No,No,6.43831514858131
540,8,12,No,Prison,120,Yes,Yes,2.98879624734558
541,8,12,No,Prison,120,Yes,No,1.86124522100552
542,8,12,No,Prison,120,No,Yes,3.92931436627191
543,8,12,No,Prison,120,No,No,5.83414860201082
544,8,12,No,Prison,240,Yes,Yes,2.45999479357834
545,8,12,No,Prison,240,Yes,No,1.86124522100552
546,8,12,No,Prison,240,No,Yes,4.09103910182055
547,8,12,No,Prison,240,No,No,6.199393481793
548,8,12,No,Prison,420,Yes,Yes,2.55053631478574
549,8,12,No,Prison,420,Yes,No,1.86124522100552
550,8,12,No,Prison,420,No,Yes,2.60300717720622
551,8,12,No,Prison,420,No,No,3.72363902119271
552,8,12,No,Zombie Apocalypse,120,Yes,Yes,2.4379547781956
553,8,12,No,Zombie Apocalypse,120,Yes,No,5.0558858566321
554,8,12,No,Zombie Apocalypse,120,No,Yes,5.4988610190544
555,8,12,No,Zombie Apocalypse,120,No,No,5.05235175645215
556,8,12,No,Zombie Apocalypse,240,Yes,Yes,2.19457089476088
557,8,12,No,Zombie Apocalypse,240,Yes,No,5.9887721803467
558,8,12,No,Zombie Apocalypse,240,No,Yes,3.97625109319631
559,8,12,No,Zombie Apocalypse,240,No,No,6.08627722347666
560,8,12,No,Zombie Apocalypse,420,Yes,Yes,1.86124522100552
561,8,12,No,Zombie Apocalypse,420,Yes,No,2.4379547781956
562,8,12,No,Zombie Apocalypse,420,No,Yes,4.50457042024854
563,8,12,No,Zombie Apocalypse,420,No,No,3.73001777079418
564,8,12,No,Vampire,120,Yes,Yes,2.4379547781956
565,8,12,No,Vampire,120,Yes,No,1.86124522100552
566,8,12,No,Vampire,120,No,Yes,8.24126244719544
567,8,12,No,Vampire,120,No,No,6.33279377517559
568,8,12,No,Vampire,240,Yes,Yes,5.65647701776156
569,8,12,No,Vampire,240,Yes,No,2.35084281582959
570,8,12,No,Vampire,240,No,Yes,5.99866256366207
571,8,12,No,Vampire,240,No,No,7.18802268661547
572,8,12,No,Vampire,420,Yes,Yes,2.68392314167692
573,8,12,No,Vampire,420,Yes,No,2.4379547781956
574,8,12,No,Vampire,420,No,Yes,5.05182075281512
575,8,12,No,Vampire,420,No,No,6.67378297713188
576,12,0,Yes,Pumpkin_Terror,120,Yes,Yes,4.25930112831201
577,12,0,Yes,Pumpkin_Terror,120,Yes,No,4.32474432181532
578,12,0,Yes,Pumpkin_Terror,120,No,Yes,9.73684219931063
