"customerID","days_since_purch","days_since_sitevisit","total_visits_yr","total_purch_yr","total_dollars_yr","total_dollars_other"
1,27,21,35,25,90.73,54.88
2,29,12,25,13,112.33,76.44
3,18,5,45,42,67.85,49.11
4,31,18,33,34,107.51,86.25
5,20,20,27,21,109.98,80.86
6,14,4,28,21,73.91,33.22
7,37,37,23,25,92.14,48.01
8,31,31,32,25,92.25,53.84
9,24,4,44,37,100,74.11
10,37,25,32,19,87.98,73.96
11,31,31,34,22,66.24,32.32
12,22,20,24,11,43.51,2.69
13,27,18,38,31,74.78,39.62
14,19,5,33,17,69.93,56.65
15,18,0,32,28,76.73,40.88
16,35,35,27,20,71.63,35.46
17,31,16,40,33,71.86,29.77
18,26,12,28,27,66.9,47.39
19,35,35,28,18,55.83,24.38
20,21,8,19,4,61.4,39.45
21,40,40,26,20,59.77,33.69
22,24,22,35,29,47.48,28.6
23,29,28,33,32,42.28,27.45
24,34,27,34,29,82.93,49.65
25,24,19,33,28,85.32,46.87
26,25,22,15,6,67.25,37.12
27,36,36,42,32,83.87,69.22
28,60,60,39,21,43.53,5.72
29,29,20,41,33,100.9,67.53
30,19,15,25,20,100.5,74.76
31,22,3,52,44,82.87,60.34
32,18,11,35,22,60.59,34.05
33,38,30,29,21,58.45,12.23
34,24,12,25,14,52.62,35.52
35,29,10,27,18,89.15,59.3
36,31,18,33,22,50.78,35.65
37,25,1,31,24,53.99,35.12
38,15,4,29,31,64.97,29.91
39,25,13,28,15,50.51,38.1
40,14,3,37,30,67.26,47.15
41,16,1,31,14,55.83,39.09
42,21,16,23,20,58.1,16.63
43,18,18,38,35,67.89,48.2
44,20,17,25,18,47.83,8.88
45,44,44,38,28,81.1,45.9
46,30,10,36,30,64.47,36.54
47,46,46,32,23,83.86,37.52
48,24,1,20,7,91.73,51.44
49,26,26,22,21,57.42,16.71
50,25,11,36,33,60.19,20.4
51,29,27,40,31,71.31,39.42
52,21,1,39,30,78.33,58.91
53,31,31,28,23,54.67,32.47
54,24,24,37,25,65.11,46.82
55,31,12,34,31,95.13,70.29
56,23,16,36,32,87.36,71.22
57,19,17,37,31,67.17,43.31
58,16,7,38,35,85.94,73.81
59,29,29,34,23,62.22,29.8
60,16,8,34,29,31.69,12.72
61,21,4,38,31,88.58,48.18
62,46,46,41,31,111.71,75.71
63,34,8,31,29,38.95,14.25
64,22,5,36,28,127.81,104.03
65,27,18,33,22,71.86,23.98
66,30,22,27,27,47.83,13.72
67,34,21,25,15,57.43,17.23
68,15,6,39,31,82.36,51.74
69,22,4,43,39,55.18,27.71
70,24,10,19,12,62.1,40.97
71,13,11,32,26,79.81,33.8
72,30,28,30,28,11.82,-14.9
73,27,4,31,21,53.35,39.87
74,32,25,35,27,94.1,69.26
75,23,23,31,19,56,8.54
76,36,36,29,20,44.53,27.63
77,35,33,41,33,80.37,68.11
78,20,3,29,17,78.84,59
79,26,0,26,16,53.89,32.65
80,26,10,35,28,45.58,25.43
81,19,19,36,34,48.13,28.73
82,25,5,39,31,88.28,42.31
83,21,11,40,33,48.48,5.32
84,26,14,38,28,49.77,36.77
85,25,1,38,32,62.12,20.38
86,26,3,40,33,79.58,56.95
87,35,2,37,25,100.32,58.58
88,31,30,38,27,96.98,59.6
89,28,23,24,17,88.18,52.54
90,28,14,32,27,75.13,48.16
91,19,11,30,24,77.11,40.42
92,32,9,27,14,67.13,46.96
93,37,23,33,22,50.4,22.69
94,29,22,35,28,95.41,54.08
95,20,13,36,28,57.89,22.05
96,43,43,32,27,76.41,57.33
97,27,15,31,23,32.9,-11.13
98,30,6,40,40,59.34,27.24
99,37,37,36,29,79.37,58.78
100,27,26,28,24,77.19,62.73
101,43,43,35,27,68.94,25.09
102,55,55,41,32,68.75,51.97
103,21,9,34,26,29.74,8.91
104,15,5,39,39,34.65,-0.52
105,17,7,27,20,60.27,38.44
106,39,39,34,29,30.74,-17.25
107,23,4,33,23,76.15,55.51
108,33,25,31,25,90.95,74.24
109,30,19,37,35,90.61,76.88
110,31,18,27,18,55.11,11.85
111,30,30,31,29,75.74,53.03
112,20,4,30,29,79.62,68.14
113,27,21,36,32,105.58,59.86
114,29,22,21,11,94.01,63.25
115,20,19,39,32,114.65,84.33
116,31,15,35,29,37.59,5.51
117,27,24,35,31,62.63,32.93
118,20,9,38,25,58.13,40.47
119,8,3,12,1,62.48,29.93
120,24,17,32,27,83.23,53.2
121,20,5,29,19,44.83,14.84
122,21,20,38,25,41.67,20.5
123,24,5,39,28,92.11,62.56
124,30,25,26,21,38.35,10.41
125,18,18,38,34,69.11,45.79
126,24,24,40,31,84.58,71.18
127,20,20,35,32,92.22,51.52
128,22,8,35,32,110.79,81.4
129,39,39,31,26,47.83,9.64
130,20,20,34,29,52.26,36.08
131,28,19,31,19,51.53,27.12
132,20,5,45,39,81.63,39.56
133,20,20,36,35,55.46,32.6
134,32,32,27,20,78.37,40.83
135,26,18,34,27,50.26,35.12
136,25,25,33,26,98.23,71.52
137,26,18,37,27,90.39,45.48
138,34,5,28,24,75.02,59.65
139,25,24,26,18,64.87,44.17
140,33,20,29,29,51.29,18.97
141,30,30,29,20,50.45,31.65
142,29,29,35,31,47.79,27
143,31,17,27,14,37.84,25.03
144,42,42,31,28,96.25,74.82
145,29,20,28,20,66.43,20.58
146,36,36,36,23,70.5,40.13
147,33,14,35,27,51.59,29.11
148,28,17,45,44,69.95,44.06
149,23,18,25,22,70.55,47.75
150,30,21,33,26,74.66,49.68
151,28,16,25,15,53.35,41.38
152,21,10,38,28,110.44,89.47
153,29,5,38,34,68.77,56.07
154,20,20,30,26,73.84,41.28
155,23,12,34,28,83.21,47.95
156,31,25,26,17,31.26,19.22
157,31,6,32,27,61.82,20.05
158,21,0,42,38,41.95,8.29
159,31,30,33,23,74.89,50.75
160,29,27,45,36,62.08,23.03
161,33,33,29,23,80.69,58.93
162,36,24,42,25,35.99,24.11
163,25,6,34,27,120.69,91.07
164,29,23,46,42,137.72,108.48
165,30,30,28,19,33.05,-2.5
166,30,18,29,14,52.13,21.9
167,18,15,43,41,73.17,56.75
168,21,12,49,40,74.05,28.26
169,30,27,31,29,51.91,16.22
170,25,25,33,29,83.9,35.92
171,23,1,30,21,71.66,59.15
172,28,18,25,16,71.86,31.67
173,27,23,30,20,61.94,30.37
174,33,33,37,31,71.05,57.48
175,24,11,33,28,68.92,24.6
176,32,19,31,26,51.12,37.32
177,26,20,31,22,53.35,26.32
178,27,14,43,33,96.62,74.86
179,26,8,30,22,30.72,17.35
180,17,8,34,20,81.74,36.56
181,24,19,38,29,40.45,22.98
182,20,6,43,39,71.04,56.26
183,44,44,26,25,28.77,-2.68
184,33,33,33,27,94.19,76.01
185,31,31,28,25,30.29,-15.23
186,26,8,33,21,87.63,48.86
187,32,32,41,33,30.73,0.69
188,26,25,43,36,96.01,58.29
189,25,19,33,27,77.9,56.37
190,25,14,33,28,64.68,45.13
191,25,1,43,33,55.02,21.21
192,21,21,30,25,39.29,5.12
193,37,31,37,30,61.48,32.09
194,25,0,37,29,95.8,70.16
195,29,8,29,14,65.78,32.9
196,28,28,27,16,56.8,20.56
197,23,23,18,8,75.31,55.5
198,38,38,35,28,44.88,19.43
199,24,7,27,20,75.33,50.75
200,26,26,20,7,54.29,40.4
201,30,30,29,28,84.9,47.7
202,27,15,37,25,73.79,40.2
203,21,21,30,23,100.66,54.26
204,28,21,36,30,54.35,23.76
205,27,3,38,33,80.38,45.86
206,26,5,36,27,117.14,105.11
207,34,34,31,32,112.95,64.9
208,19,18,31,29,90.26,59.93
209,38,23,35,29,56.16,41.7
210,22,19,28,16,72.14,36.7
211,19,10,30,27,76.49,34.61
212,21,17,19,15,82.72,47.43
213,32,23,8,3,57.71,32.99
214,32,32,29,28,81.92,55.63
215,31,31,38,28,111.1,89.6
216,17,3,22,8,65.78,36.35
217,33,32,30,26,43.27,6.51
218,22,21,41,34,100.65,60.75
219,22,2,44,34,40.08,-3.09
220,18,5,35,27,76.78,47.24
221,23,22,39,28,68.12,30.51
222,21,21,34,30,87.97,55.97
223,38,38,25,20,74.3,52.2
224,35,16,26,16,89.7,43.16
225,58,58,38,26,61.75,42.58
226,30,29,32,26,92.22,60.02
227,27,21,36,30,78.95,34.15
228,28,28,20,19,93.93,67.28
229,20,20,20,12,75.45,44.92
230,47,47,35,33,76.84,37.4
231,30,29,30,19,64.84,19.02
232,23,20,25,11,97.41,54.64
233,24,7,27,13,73.46,52.81
234,38,27,33,26,31.29,18.82
235,29,9,39,41,46.19,25.12
236,19,2,36,24,43.32,29.59
237,21,16,25,13,90.97,55.27
238,29,12,30,28,92.03,61.7
239,29,29,34,32,88.79,54.64
240,28,12,29,20,38.74,10.46
241,21,8,41,34,25.02,-4.68
242,23,3,28,17,52.81,21.66
243,31,19,29,22,63.22,36.02
244,30,30,36,27,63.59,35.53
245,19,6,31,23,50.19,26.45
246,24,20,32,25,71.08,43.97
247,24,4,19,11,93.23,63.75
248,21,8,20,14,77.32,58.88
249,24,24,41,30,122.13,106.92
250,20,3,26,19,89.34,41.96
251,31,29,30,32,69.47,27.94
252,28,9,31,20,39.3,23.28
253,35,35,30,23,90.35,49.84
254,32,32,31,26,89.02,74.03
255,25,9,32,29,46.19,30.18
256,15,9,31,30,68.04,23.74
257,23,21,30,25,45.51,-1.44
258,26,26,31,21,49.74,14.78
259,27,20,39,36,88.94,61.95
260,24,24,26,24,66.87,20.19
261,25,9,35,23,74.66,63.52
262,24,24,30,25,80.77,44.02
263,32,22,39,26,47.46,2.02
264,23,17,23,15,75.35,37.15
265,31,21,33,28,19.51,-0.28
266,28,14,34,24,99.87,82.97
267,28,28,39,30,110.11,85.77
268,28,8,37,27,39.31,24.5
269,23,6,41,30,99.93,88.67
270,60,60,29,20,83.02,58.09
271,39,39,28,27,42.83,31.45
272,27,27,32,22,69.16,36.31
273,22,3,24,14,52.43,20.25
274,23,19,31,24,78.08,64.33
275,18,11,42,38,65.41,25.68
276,27,27,42,35,55.15,8.61
277,20,20,36,38,47.13,33.63
278,16,13,38,20,72.13,47.74
279,25,5,35,30,43.21,-0.29
280,27,0,19,12,30,-14.19
281,37,37,15,8,89.65,65.51
282,33,10,36,28,81.33,69.55
283,15,9,26,20,60.36,44.21
284,25,25,39,29,87.72,44.29
285,19,2,32,25,75.87,54.67
286,16,3,30,26,75.55,31.4
287,28,24,27,19,73,26.44
288,30,23,37,27,57.22,29.5
289,21,0,42,36,60.31,16.22
290,25,25,26,15,53.45,27.05
291,31,18,49,44,51.01,20.98
292,31,15,34,27,101.12,78.24
293,30,30,27,26,66.59,29.59
294,29,2,25,12,60.07,24.56
295,16,6,32,23,56.56,20.33
296,35,35,31,22,88.79,44.74
297,26,26,34,28,63.67,39.44
298,52,52,37,29,129.69,115.43
299,29,29,24,13,126.34,103.66
300,22,13,37,16,87.92,75.68
301,24,19,32,31,78.4,34.34
302,25,20,25,19,54.16,28.83
303,16,8,34,29,70.01,31.08
304,29,18,36,29,45.93,21.1
305,24,18,36,33,85.39,41.52
306,37,37,30,14,67.83,43.83
307,22,21,30,26,83.28,42.62
308,26,18,35,32,64.21,18.88
309,19,19,21,19,86.73,62.83
310,23,15,32,24,63.21,36.01
311,33,33,37,27,67.18,30.71
312,15,12,29,29,82.06,64.36
313,22,17,24,20,115.62,91.61
314,29,13,38,35,69.06,48.27
315,35,13,43,37,64.22,43.43
316,24,9,28,15,36.41,12.1
317,32,22,38,31,104.34,82.81
318,27,10,29,18,64.49,17.31
319,32,32,35,30,61.36,27.35
320,30,30,23,18,55.22,21.24
321,16,14,36,31,66.8,32.22
322,34,14,35,29,71.6,47.58
323,22,8,34,33,27.1,-10.35
324,18,18,24,17,75.15,41.77
325,31,31,33,30,42.13,7.55
326,32,32,32,16,69.83,51.59
327,25,23,32,24,78.12,44.74
328,28,11,34,18,77.3,45.85
329,25,15,39,29,81.52,36.13
330,15,15,32,21,82.82,67.73
331,30,6,31,21,87.75,66.94
332,29,7,28,20,79.05,63.89
333,29,10,39,30,84.64,63.34
334,19,2,32,21,58.02,11.6
335,45,45,37,30,86.38,66.63
336,21,17,36,21,67.84,33.02
337,47,47,32,30,81.3,47.46
338,29,25,27,19,62.98,16.17
339,30,30,28,21,81.37,69.85
340,23,1,28,31,53.26,22.38
341,35,16,33,28,86.09,64.54
342,30,28,18,11,99.36,73.04
343,23,8,37,29,53.49,35.17
344,44,44,26,23,92.22,64.63
345,33,33,30,23,62.87,42.33
346,23,23,42,31,37.67,7.52
347,16,3,37,28,103.81,57.02
348,26,21,37,23,90.46,53.01
349,29,21,35,25,76.14,41
350,13,13,20,10,83.66,62.69
351,19,19,29,29,75.75,56.74
352,24,18,34,31,68.18,38
353,32,32,34,31,123.16,91.1
354,26,14,39,34,83.12,59.01
355,30,14,28,17,85.84,69.78
356,27,27,32,25,43.41,0.02
357,14,3,30,23,71.93,45.33
358,30,14,40,29,68.44,33.08
359,16,3,34,22,106.11,69.51
360,29,20,48,43,72.87,55.93
361,26,26,29,17,62.48,29.12
362,24,17,32,27,73.91,32.43
363,25,18,32,22,98.68,76.88
364,25,21,29,24,71.15,55.95
365,18,1,29,23,76.91,48.89
366,20,18,34,27,63.95,38.69
367,18,18,28,22,80.85,52.67
368,45,45,30,20,82.15,67.62
369,32,32,26,23,107.35,68.23
370,21,9,35,27,51.11,24.52
371,23,11,24,17,101.21,60.29
372,28,26,40,31,47.53,28.76
373,56,56,20,16,31.11,-4.85
374,32,32,35,26,96.58,83.76
375,26,20,28,27,97.75,76.41
376,15,11,36,32,52.4,39.41
377,23,19,33,25,96.99,73.93
378,29,29,30,31,78.55,48.34
379,43,43,28,21,98.05,65.68
380,18,3,46,42,84.2,40.6
381,20,0,45,25,56.32,25.97
382,19,1,29,28,115.87,75.25
383,28,10,26,24,36.45,-9.33
384,33,33,27,20,67.51,20.8
385,29,22,35,32,68.09,42.43
386,43,43,25,19,42.47,21.05
387,30,4,23,11,96.46,59.51
388,24,6,41,31,90.56,62.36
389,23,23,21,12,95.7,79.94
390,29,29,29,19,79.77,48.62
391,24,4,34,28,32.28,19.86
392,21,10,36,27,70.6,44.19
393,27,21,44,36,82.19,61.27
394,29,29,27,23,122.08,82.69
395,27,27,47,33,68.87,56.08
396,38,38,33,24,92.53,78.42
397,45,45,21,12,107.6,74.04
398,34,27,44,35,79.72,37.76
399,26,1,47,31,73.35,47.54
400,22,0,35,23,64.35,51.42
401,23,12,27,22,61.4,20.53
402,27,3,29,24,47.72,32.79
403,24,23,30,27,112.28,72.58
404,30,30,35,24,72.82,46.74
405,34,9,36,31,90.8,59.02
406,24,16,28,20,27.02,4.94
407,29,7,35,32,82.43,48.91
408,34,34,33,24,67.22,33.26
409,22,3,29,16,49.92,5.96
410,20,7,22,17,60.6,36.7
411,23,3,30,17,90.98,48.53
412,22,2,40,34,69.85,37.16
413,26,12,32,22,79.26,49.28
414,29,19,32,23,71.72,26.9
415,19,19,28,23,49.02,5.09
416,21,13,31,24,82.76,52.38
417,24,24,26,20,78.43,60.77
418,28,6,39,29,92.96,62.47
419,31,18,34,29,96.02,77.36
420,29,7,27,22,73.16,33.55
421,14,9,36,32,69.38,45.69
422,16,2,33,30,65.15,20.36
423,50,50,37,24,88.98,51.47
424,27,27,31,27,75.18,42.76
425,40,24,27,23,95.93,72.2
426,23,6,44,30,51.81,5.98
427,22,22,42,34,35.67,-9.51
428,23,19,22,16,100.11,81.39
429,45,45,37,31,62.47,21.01
430,34,34,35,25,36.65,21.64
431,29,22,27,18,116.91,99.14
432,26,2,38,32,66.21,31.71
433,41,17,41,40,65.45,24.7
434,22,8,30,30,83.74,47.31
435,43,43,37,27,63.64,46.2
436,27,1,28,20,52.72,25.01
437,29,25,29,23,41.69,21.6
438,23,23,27,16,84.19,38.17
439,22,9,35,27,42.46,-1.38
440,19,6,30,17,67.98,39.61
441,21,14,30,18,74.95,54
442,19,2,33,28,97.42,63.22
443,22,6,20,20,86.68,51.28
444,31,31,38,23,89.99,46.22
445,24,24,35,33,72.56,59.29
446,21,16,27,19,97.63,52.67
447,30,18,37,37,95.81,63.7
448,27,27,36,21,66.2,35.1
449,24,24,34,25,95.51,76.49
450,45,45,33,25,78.22,55.48
451,31,31,28,22,73.97,26.18
452,23,1,25,17,113.45,90.19
453,37,26,34,28,59.29,45.38
454,16,16,29,31,89.72,65.49
455,17,10,36,37,81.33,62.43
456,27,0,35,22,68.48,43.23
457,22,17,39,32,68.07,33.94
458,39,39,33,26,73.15,36.03
459,33,24,31,23,62.44,31.59
460,25,15,38,29,78.03,37.06
461,31,15,25,18,91.21,52.77
462,21,1,23,19,75.15,51.09
463,26,22,33,26,50.04,26.5
464,32,12,34,22,71.8,47.22
465,21,6,23,18,38.9,22.83
466,24,12,31,25,95.58,51.54
467,46,46,44,39,69.86,28.07
468,21,5,35,32,108.15,82.45
469,46,46,29,26,65.55,24.85
470,31,18,26,23,83.04,58.73
471,28,28,36,26,82.82,65.6
472,26,11,32,27,83.35,44.88
473,22,22,21,14,106.52,69.73
474,23,17,35,27,68.91,46.18
475,24,9,29,20,73.57,52.84
476,14,0,25,13,64.09,51.67
477,40,27,39,32,60.08,29.53
478,28,10,31,26,60.68,41.75
479,17,16,29,21,107.33,81.11
480,28,28,30,23,100.85,62.07
481,24,5,22,17,59.92,21.03
482,24,21,23,11,101.88,83.97
483,30,16,36,16,101.62,78.31
484,26,26,41,34,33.81,16.59
485,32,32,33,27,93.62,64.56
486,23,13,34,22,79.19,60.14
487,31,22,31,23,57.69,40.11
488,23,16,33,19,92.75,46.94
489,18,13,27,21,95.85,78.03
490,22,22,35,32,61.92,49.34
491,27,25,36,26,26.29,6.77
492,26,26,31,22,44.6,31.51
493,19,9,34,25,33.15,14
494,27,3,29,18,70.26,48.19
495,25,22,36,24,78.88,39.18
496,27,11,28,21,66.43,47.23
497,44,44,46,29,103.06,76.11
498,34,34,34,21,53.74,13.88
499,20,19,37,30,68.6,32.22
500,47,47,35,24,72.92,26.77
501,31,31,24,25,67.8,27.05
502,18,18,22,22,63.73,51.11
503,30,2,38,35,83.41,38.16
504,28,28,41,31,88.49,57.99
505,20,12,43,29,69.38,31.31
506,34,28,38,39,107.89,67.57
507,29,25,25,17,63.91,42.37
508,29,29,31,26,72.04,51.62
509,21,8,33,25,92.91,79.33
510,28,28,27,18,55.66,19.9
511,32,15,44,37,34.49,-5.29
512,25,21,43,35,94.62,71.74
513,40,40,33,27,56.98,32.42
514,23,19,21,10,87.97,43.88
515,23,14,32,22,56.76,34.86
516,31,14,35,25,60.14,30.49
517,22,22,39,33,73.18,61.74
518,28,28,38,32,37.76,-2.61
519,35,25,47,42,96.41,62.18
520,29,9,34,21,44.55,29.59
521,46,46,41,34,46.66,-0.65
522,26,7,19,14,134.56,122.39
523,18,1,39,31,100.5,53.85
524,31,15,33,24,65.75,18.06
525,19,19,32,26,80.02,37.62
526,38,38,32,27,54.31,10.74
527,26,20,38,35,63.23,48.53
528,22,15,30,27,78.09,44.61
529,26,26,25,17,51.55,28.95
530,22,3,25,21,110.84,67.56
531,21,11,35,31,28.89,17.58
532,32,32,37,23,69.38,52
533,29,23,37,30,104.55,73.5
534,31,21,38,33,98.83,57.31
535,18,13,36,33,55.14,36.01
536,33,21,38,38,57.86,27.04
537,24,20,22,20,47.12,17.81
538,21,7,36,24,86.5,60.92
539,25,17,34,24,35.11,-9.51
540,33,31,29,24,57.93,12.21
541,29,29,32,26,66.01,31.7
542,20,1,30,23,84.59,68.03
543,29,5,32,28,86.37,69.17
544,23,19,34,34,86.53,69.78
545,29,8,37,32,37.82,-7.48
546,17,10,37,31,66.59,54.71
547,18,3,37,29,61.04,17.09
548,28,13,38,27,74.92,60.47
549,24,13,32,22,108.46,95.72
550,42,42,39,33,113.93,82.09
551,21,17,38,33,70.77,42.55
552,31,27,27,15,74.78,50.23
553,39,20,26,17,100.81,56.45
554,20,16,25,20,80.32,42.4
555,27,8,35,29,74.16,37.25
556,20,11,26,24,75.88,33.22
557,45,45,33,23,62.72,38.82
558,28,18,35,23,72.35,40.62
559,28,28,45,39,43.06,23.73
560,35,35,21,15,74.75,45.72
561,23,10,42,35,102.19,74.27
562,26,9,26,29,84.12,38.71
563,17,7,36,32,80.9,61.1
564,21,11,32,24,79.25,59.12
565,32,24,30,25,81.84,44.08
566,34,19,33,24,43.01,3.42
567,34,34,34,25,95.78,79.32
568,44,44,39,32,66.08,32.99
569,31,22,41,28,52.21,17.9
570,30,22,32,26,61.02,30.64
571,32,24,34,23,53.16,38.17
572,26,16,18,9,16.95,-6.71
573,23,22,38,30,81.41,65.04
574,18,18,26,19,52.55,40.44
575,38,38,26,18,92.47,62.72
576,15,12,50,48,40.1,22.6
577,35,35,21,15,75.99,47.94
578,29,25,39,28,56.22,18.52
579,20,2,42,34,111.11,80.5
580,21,20,20,9,74.33,47.74
581,20,17,32,30,70.86,24.92
582,37,37,20,4,98.53,65.96
583,36,27,23,15,55.68,29.99
584,25,15,33,28,69.35,52.46
585,26,21,30,24,55.63,16.43
586,21,6,39,32,63.59,28.89
587,24,16,30,22,79.5,37.37
588,27,7,20,14,91.12,55.13
589,26,13,39,33,110.48,85.2
590,16,11,42,43,113.35,75.21
591,31,16,31,22,73.92,34.46
592,29,3,41,32,58.1,32.51
593,19,16,33,22,79.14,32.4
594,25,18,38,29,76.98,52.69
595,36,35,26,20,85.47,48.25
596,16,6,42,40,67.99,47.42
597,56,56,21,18,58.39,29.15
598,22,8,33,26,92.54,70.7
599,24,19,38,31,73.49,45.76
600,27,24,33,29,66.27,46.36
601,33,32,37,34,60.8,15.91
602,21,9,34,18,85.54,47.23
603,22,16,36,32,71.83,50.15
604,27,21,37,28,105.1,87.79
605,18,5,32,29,80.06,51.66
606,36,32,37,31,88.79,43.66
607,24,24,31,22,56.2,25.3
608,34,28,30,19,68.31,48.06
609,36,36,29,24,68.64,51.64
610,32,31,27,23,31.37,4.7
611,24,24,35,33,46.96,34.31
612,29,28,36,32,100.29,60.81
613,22,8,37,23,94.64,49.24
614,39,39,29,25,68.46,29.88
615,31,31,33,24,87.68,61.57
616,25,4,41,31,82.37,40.11
617,32,20,31,26,65.53,32.62
618,19,19,28,17,24.08,-7.49
619,30,19,46,39,58.39,29.42
620,31,15,35,24,51.66,22.26
621,26,19,42,43,58.6,25.92
622,33,33,29,14,120.54,78.92
623,26,24,38,34,83.63,45.6
624,19,6,33,23,100.55,85.48
625,25,23,38,27,83.47,69.65
626,15,15,33,34,84.23,63.77
627,25,13,33,29,81.3,43.05
628,29,18,26,17,50.26,9.6
629,30,15,33,24,76.62,31.99
630,28,14,30,22,42.49,-1.29
631,19,19,43,34,88.1,64.13
632,26,15,38,29,68.96,28.6
633,16,16,33,32,53.16,29.76
634,23,18,29,21,74.99,39.94
635,18,4,23,14,48.72,29.92
636,24,20,36,26,107.53,88.72
637,14,5,29,23,58,25.99
638,21,4,35,31,60.82,14.03
639,28,12,34,24,67.52,30.95
640,22,6,39,33,76.91,54.6
641,23,23,30,20,64.97,46.18
642,31,19,28,21,95.35,79.52
643,30,28,25,21,72.99,48
644,22,21,35,31,86.44,45.57
645,36,36,35,30,121.91,110.65
646,20,13,38,30,85.67,43.44
647,24,14,28,21,53.68,26.07
648,25,18,31,18,59.52,47.12
649,24,17,33,23,68.65,42.08
650,22,22,43,38,57.98,11.99
651,24,2,36,24,113.52,70.43
652,22,18,35,26,91.32,52.62
653,37,37,32,28,56.78,24.7
654,27,27,29,22,104.13,57.9
